25,8031039,The King and I,https://genius.com/Eminem-the-king-and-i-lyrics,/Eminem-the-king-and-i-lyrics,https://images.genius.com/d4be5534c0c1a3d680bded613e93c1e5.1000x563x1.jpg,26,44,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
25,7447236,Эминем (Eminem),https://genius.com/Oxxxymiron-eminem-lyrics,/Oxxxymiron-eminem-lyrics,https://images.genius.com/2ac2a27a287609f9f183a4ced12b8c4d.1000x1000x1.png,22,32,24422,Oxxxymiron,https://genius.com/artists/Oxxxymiron,https://images.genius.com/0f299a2ca2bef916127fa00ed11c54cf.1000x1000x1.jpg
25,2261301,Eminem Sway In The Morning Freestyle,https://genius.com/Sway-in-the-morning-eminem-sway-in-the-morning-freestyle-lyrics,/Sway-in-the-morning-eminem-sway-in-the-morning-freestyle-lyrics,https://images.genius.com/7f67a2cf49be3622b923698eab0c98d1.1000x667x1.jpg,51,91,63342,Sway in the Morning,https://genius.com/artists/Sway-in-the-morning,https://images.genius.com/713595941e62e1f51a4607077de55c52.372x372x1.png
25,2949,Steve Berman (Skit) [2000],https://genius.com/Eminem-steve-berman-skit-2000-lyrics,/Eminem-steve-berman-skit-2000-lyrics,https://images.genius.com/df8614bfbae237171a362b70f203303f.1000x1000x1.png,6,9,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
25,1924,Stimulate,https://genius.com/Eminem-stimulate-lyrics,/Eminem-stimulate-lyrics,https://images.genius.com/f37be424822c2c2c4c74481ef5a59af3.584x600x1.jpg,21,31,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
26,3287,It’s O.K.,https://genius.com/Eminem-its-ok-lyrics,/Eminem-its-ok-lyrics,https://images.genius.com/6d902423c519ec94001e052299f51511.1000x1000x1.jpg,5,32,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
26,5024,2.0 Boys,https://genius.com/Eminem-20-boys-lyrics,/Eminem-20-boys-lyrics,https://images.genius.com/f04bf4430f42f4f9e533c82f03a86692.500x500x1.jpg,38,24,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
26,616,Session One (Freestyle),https://genius.com/Eminem-session-one-freestyle-lyrics,/Eminem-session-one-freestyle-lyrics,https://images.genius.com/7b93181ae4ed594c902bf7e4e2149ca7.1000x1000x1.jpg,40,26,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
26,2047,Taking My Ball,https://genius.com/Eminem-taking-my-ball-lyrics,/Eminem-taking-my-ball-lyrics,https://images.genius.com/359763f457fb02b0c04642b2422c031f.1000x1000x1.jpg,30,20,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
26,1392,Murder Murder,https://genius.com/Eminem-murder-murder-lyrics,/Eminem-murder-murder-lyrics,https://images.genius.com/60da6b6a5f6629fc5917032b03759524.1000x1000x1.jpg,21,23,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
26,6140824,Eminem - Mockingbird (Türkçe Çeviri),https://genius.com/Genius-turkce-ceviri-eminem-mockingbird-turkce-ceviri-lyrics,/Genius-turkce-ceviri-eminem-mockingbird-turkce-ceviri-lyrics,https://images.genius.com/8a044576ec3d0ffa8ab686f876cb2b09.440x440x1.jpg,6,,569121,Genius Türkçe Çeviri,https://genius.com/artists/Genius-turkce-ceviri,https://images.genius.com/49f4bc4332283d01689f8fb883ec88e9.302x302x1.png
26,5180452,Alfred (Interlude),https://genius.com/Eminem-alfred-interlude-lyrics,/Eminem-alfred-interlude-lyrics,https://images.genius.com/ac22d30db0ea4783bf0953ee96833595.1000x1000x1.jpg,2,16,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
26,2297,Drop the Bomb on ’Em,https://genius.com/Eminem-drop-the-bomb-on-em-lyrics,/Eminem-drop-the-bomb-on-em-lyrics,https://images.genius.com/359763f457fb02b0c04642b2422c031f.1000x1000x1.jpg,14,36,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
26,5613,The Kiss (Skit),https://genius.com/Eminem-the-kiss-skit-lyrics,/Eminem-the-kiss-skit-lyrics,https://images.genius.com/c43578375ef2ac32c140cc35dfe2fef1.1000x1000x1.png,6,13,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
27,1391,Hellbound,https://genius.com/Eminem-j-black-and-masta-ace-hellbound-lyrics,/Eminem-j-black-and-masta-ace-hellbound-lyrics,https://images.genius.com/e692d6f7a660a6e7088d7c7049764818.300x265x1.jpg,14,21,3439236,"Eminem, J-Black & Masta Ace",https://genius.com/artists/Eminem-j-black-and-masta-ace,https://assets.genius.com/images/default_avatar_300.png?1684337696
27,5165,Open Mic,https://genius.com/Eminem-open-mic-lyrics,/Eminem-open-mic-lyrics,https://images.genius.com/6d902423c519ec94001e052299f51511.1000x1000x1.jpg,12,25,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
27,422,Any Man (Fuckin’ Crazy),https://genius.com/Eminem-any-man-fuckin-crazy-lyrics,/Eminem-any-man-fuckin-crazy-lyrics,https://images.genius.com/1b2973861d4ebfd4d3c6cd339de361e2.640x640x1.png,29,24,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
27,236915,Top 10 Worst Eminem Songs,https://genius.com/Rap-critic-top-10-worst-eminem-songs-annotated,/Rap-critic-top-10-worst-eminem-songs-annotated,https://images.genius.com/61cdd763a3379bad18bb10735332201d.1000x563x1.jpg,13,9,61312,Rap Critic,https://genius.com/artists/Rap-critic,https://images.genius.com/61cdd763a3379bad18bb10735332201d.1000x563x1.jpg
27,2868,Demon Inside,https://genius.com/Eminem-demon-inside-lyrics,/Eminem-demon-inside-lyrics,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg,9,26,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
27,3837,Tonite,https://genius.com/Eminem-tonite-lyrics,/Eminem-tonite-lyrics,https://images.genius.com/6d902423c519ec94001e052299f51511.1000x1000x1.jpg,20,31,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
27,89239,Public Service Announcement 2000,https://genius.com/Eminem-public-service-announcement-2000-annotated,/Eminem-public-service-announcement-2000-annotated,https://images.genius.com/df8614bfbae237171a362b70f203303f.1000x1000x1.png,9,13,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
27,51456,Ken Kaniff (Skit) [1999],https://genius.com/Eminem-aristotle-and-mark-bass-ken-kaniff-skit-1999-lyrics,/Eminem-aristotle-and-mark-bass-ken-kaniff-skit-1999-lyrics,https://images.genius.com/4eb7b1c8dd025ab440eac7ea6d138316.1000x1000x1.jpg,6,14,2789396,"Eminem, Aristotle & Mark Bass",https://genius.com/artists/Eminem-aristotle-and-mark-bass,https://assets.genius.com/images/default_avatar_300.png?1684337696
27,3585900,Nowhere Fast (Extended Version),https://genius.com/Eminem-nowhere-fast-extended-version-lyrics,/Eminem-nowhere-fast-extended-version-lyrics,https://images.genius.com/9de5204d0fd521859e8fc92d856bd8f6.1000x563x1.jpg,22,26,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
27,3775,Dr. West (Skit),https://genius.com/Eminem-dr-west-skit-lyrics,/Eminem-dr-west-skit-lyrics,https://images.genius.com/280d45965a412d7e2a115e2db61d79f2.1000x1000x1.jpg,12,16,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
28,691,Ridaz,https://genius.com/Eminem-ridaz-lyrics,/Eminem-ridaz-lyrics,https://images.genius.com/7b93181ae4ed594c902bf7e4e2149ca7.1000x1000x1.jpg,15,30,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
28,546,Jimmy Crack Corn,https://genius.com/Eminem-jimmy-crack-corn-lyrics,/Eminem-jimmy-crack-corn-lyrics,https://images.genius.com/14ac3116e08bbd78c9235a7c21196530.350x300x1.jpg,12,16,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
28,4943,The Apple,https://genius.com/Eminem-the-apple-lyrics,/Eminem-the-apple-lyrics,https://images.genius.com/373d8f9d1f4717e2ac8472b75e13cf5a.1000x1000x1.jpg,21,15,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
28,3103,I Remember (Everlast Diss),https://genius.com/Eminem-i-remember-everlast-diss-lyrics,/Eminem-i-remember-everlast-diss-lyrics,https://images.genius.com/80fdb6f9c162a3849e2c111cba08a234.500x476x1.jpg,13,11,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
28,3350683,Remind Me (Intro),https://genius.com/Eminem-remind-me-intro-lyrics,/Eminem-remind-me-intro-lyrics,https://images.genius.com/46c86f14d341d801541ea86d9ce9a7b2.1000x1000x1.jpg,2,24,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
28,1495,Bad Influence,https://genius.com/Eminem-bad-influence-lyrics,/Eminem-bad-influence-lyrics,https://images.genius.com/5e60917649a6adac41b796eaf036c33a.998x1000x1.jpg,26,17,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
28,7471488,Eminem Speaks,https://genius.com/Juice-wrld-eminem-speaks-lyrics,/Juice-wrld-eminem-speaks-lyrics,https://images.genius.com/e7019a7be2b83b539185b66ff5809836.1000x1000x1.png,3,20,1237094,Juice WRLD,https://genius.com/artists/Juice-wrld,https://images.genius.com/42b0e9b115b685c8dd7e7f32e3f1ce9c.999x999x1.jpg
28,2917,Bump Heads (Ja Rule Diss),https://genius.com/Eminem-bump-heads-ja-rule-diss-lyrics,/Eminem-bump-heads-ja-rule-diss-lyrics,https://images.genius.com/4a08921db96e0b04e91da24f679f1543.715x720x1.jpg,15,8,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
28,8037471,"Jimmy, Brian and Mike",https://genius.com/Eminem-jimmy-brian-and-mike-lyrics,/Eminem-jimmy-brian-and-mike-lyrics,https://images.genius.com/b58fb47d792d2f6133e2c475ae5a0278.1000x1000x1.jpg,20,17,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
28,472245,Eminem Dissed Me,https://genius.com/Anthony-fantano-eminem-dissed-me-annotated,/Anthony-fantano-eminem-dissed-me-annotated,https://images.genius.com/d323aacdd28f03528c9b232914e76082.360x360x1.jpg,35,90,67168,Anthony Fantano,https://genius.com/artists/Anthony-fantano,https://images.genius.com/d323aacdd28f03528c9b232914e76082.360x360x1.jpg
29,2068,Ricky Ticky Toc,https://genius.com/Eminem-ricky-ticky-toc-lyrics,/Eminem-ricky-ticky-toc-lyrics,https://images.genius.com/6183a8a55da26c4ad7f369e2661a34fb.1000x1000x1.jpg,25,31,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
29,18930,No One’s Iller,https://genius.com/Eminem-no-ones-iller-lyrics,/Eminem-no-ones-iller-lyrics,https://images.genius.com/60da6b6a5f6629fc5917032b03759524.1000x1000x1.jpg,10,18,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
29,3958267,Eminem - Killshot (Türkçe Çeviri),https://genius.com/Genius-turkce-ceviri-eminem-killshot-turkce-ceviri-lyrics,/Genius-turkce-ceviri-eminem-killshot-turkce-ceviri-lyrics,https://images.genius.com/0d746c83f61c44aff7a1a812271822c5.1000x1000x1.jpg,62,42,569121,Genius Türkçe Çeviri,https://genius.com/artists/Genius-turkce-ceviri,https://images.genius.com/49f4bc4332283d01689f8fb883ec88e9.302x302x1.png
29,5180473,Alfred (Outro),https://genius.com/Eminem-alfred-outro-lyrics,/Eminem-alfred-outro-lyrics,https://images.genius.com/ac22d30db0ea4783bf0953ee96833595.1000x1000x1.jpg,3,17,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
29,5180468,Stepdad (Intro),https://genius.com/Eminem-stepdad-intro-lyrics,/Eminem-stepdad-intro-lyrics,https://images.genius.com/ac22d30db0ea4783bf0953ee96833595.1000x1000x1.jpg,2,13,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
29,18885,Backstabber,https://genius.com/Eminem-backstabber-lyrics,/Eminem-backstabber-lyrics,https://images.genius.com/6d902423c519ec94001e052299f51511.1000x1000x1.jpg,16,17,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
29,2072,Hell Breaks Loose,https://genius.com/Eminem-hell-breaks-loose-lyrics,/Eminem-hell-breaks-loose-lyrics,https://images.genius.com/f4ded1a085aab2f007b8e0a6e3248d52.1000x1000x1.jpg,18,23,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
29,3103229,8 Mile: Sweet Home Alabama Freestyle,https://genius.com/Eminem-8-mile-sweet-home-alabama-freestyle-lyrics,/Eminem-8-mile-sweet-home-alabama-freestyle-lyrics,https://images.genius.com/8b0796f6920cbb54e1b8f5f4622ed422.768x768x1.jpg,5,1,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
29,2843,Cocaine,https://genius.com/Eminem-cocaine-lyrics,/Eminem-cocaine-lyrics,https://images.genius.com/53169f8d6d2915c59fe20ec0e78227f8.1000x1000x1.jpg,26,26,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
30,4548,Fly Away,https://genius.com/Eminem-fly-away-lyrics,/Eminem-fly-away-lyrics,https://images.genius.com/1e9148f22dd68e465355599f1d0253e6.800x800x1.jpg,22,12,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
30,52095,"Monkey See, Monkey Do (Ja Rule Diss)",https://genius.com/Eminem-monkey-see-monkey-do-ja-rule-diss-lyrics,/Eminem-monkey-see-monkey-do-ja-rule-diss-lyrics,https://images.genius.com/d9dd8d0798772cd995bc73aedf5c835c.440x440x1.png,17,10,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
30,256666,Facebook Q&A,https://genius.com/Eminem-facebook-q-a-annotated,/Eminem-facebook-q-a-annotated,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg,16,28,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
30,63042,Listen To Your Heart,https://genius.com/Eminem-listen-to-your-heart-lyrics,/Eminem-listen-to-your-heart-lyrics,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg,2,6,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
30,202554,1997 Rap Olympics,https://genius.com/Eminem-1997-rap-olympics-lyrics,/Eminem-1997-rap-olympics-lyrics,https://images.genius.com/92aac577ca29ed58f3ebed13295ca7cd.1000x1000x1.jpg,11,28,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
30,4914,Ballin’ Uncontrollably,https://genius.com/Eminem-ballin-uncontrollably-lyrics,/Eminem-ballin-uncontrollably-lyrics,https://images.genius.com/373d8f9d1f4717e2ac8472b75e13cf5a.1000x1000x1.jpg,14,14,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
30,5393806,Eminem - Lose Yourself (Türkçe Çeviri),https://genius.com/Genius-turkce-ceviri-eminem-lose-yourself-turkce-ceviri-lyrics,/Genius-turkce-ceviri-eminem-lose-yourself-turkce-ceviri-lyrics,https://images.genius.com/3d2eced2857919f7a8e66dd264d67c53.1000x516x1.png,6,2,569121,Genius Türkçe Çeviri,https://genius.com/artists/Genius-turkce-ceviri,https://images.genius.com/49f4bc4332283d01689f8fb883ec88e9.302x302x1.png
30,64880,Public Service Announcement,https://genius.com/Eminem-public-service-announcement-lyrics,/Eminem-public-service-announcement-lyrics,https://images.genius.com/4eb7b1c8dd025ab440eac7ea6d138316.1000x1000x1.jpg,6,10,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
30,3944777,Eminem - Venom (Türkçe Çeviri),https://genius.com/Genius-turkce-ceviri-eminem-venom-turkce-ceviri-lyrics,/Genius-turkce-ceviri-eminem-venom-turkce-ceviri-lyrics,https://images.genius.com/2e3928d50f8c1bd87615d71a594804df.1000x563x1.jpg,25,47,569121,Genius Türkçe Çeviri,https://genius.com/artists/Genius-turkce-ceviri,https://images.genius.com/49f4bc4332283d01689f8fb883ec88e9.302x302x1.png
30,18904,Bad Guys Always Die,https://genius.com/Eminem-bad-guys-always-die-lyrics,/Eminem-bad-guys-always-die-lyrics,https://images.genius.com/f217756e12d8a5c291598e14f37e87ca.1000x1000x1.jpg,15,21,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
31,2814556,My Name Is (Original),https://genius.com/Eminem-my-name-is-original-lyrics,/Eminem-my-name-is-original-lyrics,https://images.genius.com/f5c0f3e1308ed40c78311b3a0029cb34.1000x563x1.jpg,4,,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
31,214804,Bitch (Skit),https://genius.com/Eminem-bitch-skit-lyrics,/Eminem-bitch-skit-lyrics,https://images.genius.com/4eb7b1c8dd025ab440eac7ea6d138316.1000x1000x1.jpg,2,7,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
31,6286332,Key (Skit),https://genius.com/Eminem-key-skit-annotated,/Eminem-key-skit-annotated,https://images.genius.com/2fb6e6a0d015b03b2453ff64124ffc1f.1000x1000x1.jpg,4,25,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
31,106529,Steve Berman (Skit) [2009],https://genius.com/Eminem-steve-berman-skit-2009-lyrics,/Eminem-steve-berman-skit-2009-lyrics,https://images.genius.com/280d45965a412d7e2a115e2db61d79f2.1000x1000x1.jpg,16,4,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
31,77342,Paul (Skit) [2009],https://genius.com/Eminem-paul-skit-2009-annotated,/Eminem-paul-skit-2009-annotated,https://images.genius.com/280d45965a412d7e2a115e2db61d79f2.1000x1000x1.jpg,5,7,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
31,1757,"The Conspiracy (Invasion, Pt. 2 / Benzino Diss)",https://genius.com/Eminem-the-conspiracy-invasion-pt-2-benzino-diss-lyrics,/Eminem-the-conspiracy-invasion-pt-2-benzino-diss-lyrics,https://images.genius.com/4b91e59159e7647abcc03bf323520fd2.1000x1000x1.jpg,19,8,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
31,1935,Off The Wall,https://genius.com/Eminem-off-the-wall-lyrics,/Eminem-off-the-wall-lyrics,https://images.genius.com/9b1fb927772cba11d5bea2fa1b51e497.600x600x1.jpg,20,12,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
31,1365,Till Hell Freezes Over,https://genius.com/Eminem-till-hell-freezes-over-lyrics,/Eminem-till-hell-freezes-over-lyrics,https://images.genius.com/643c1103a1d49406ef6f0cf6688e50df.500x500x1.jpg,12,10,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
31,278050,Paul (Skit) [2000],https://genius.com/Eminem-paul-skit-2000-lyrics,/Eminem-paul-skit-2000-lyrics,https://images.genius.com/df8614bfbae237171a362b70f203303f.1000x1000x1.png,2,3,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
31,4300,Oh No,https://genius.com/Eminem-oh-no-lyrics,/Eminem-oh-no-lyrics,https://images.genius.com/373d8f9d1f4717e2ac8472b75e13cf5a.1000x1000x1.jpg,15,15,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
32,18903,3 Verses,https://genius.com/Eminem-3-verses-lyrics,/Eminem-3-verses-lyrics,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg,9,5,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
32,140754,Em Calls Paul (Skit) [2004],https://genius.com/Eminem-em-calls-paul-skit-2004-lyrics,/Eminem-em-calls-paul-skit-2004-lyrics,https://images.genius.com/6183a8a55da26c4ad7f369e2661a34fb.1000x1000x1.jpg,16,6,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
32,2980,The Re-Up,https://genius.com/Eminem-the-re-up-lyrics,/Eminem-the-re-up-lyrics,https://images.genius.com/86576cfe4dc7027bc0fed03da7e37e9a.900x900x1.jpg,16,15,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
32,72764,Freestyle (Invasion Part III),https://genius.com/Eminem-freestyle-invasion-part-iii-lyrics,/Eminem-freestyle-invasion-part-iii-lyrics,https://images.genius.com/b2fc4394cc56a6f77214822bce31cd00.600x600x1.jpg,11,5,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
32,602,Microphone Freestyle,https://genius.com/Eminem-microphone-freestyle-lyrics,/Eminem-microphone-freestyle-lyrics,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg,13,13,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
32,18889,Searchin,https://genius.com/Eminem-searchin-lyrics,/Eminem-searchin-lyrics,https://images.genius.com/6d902423c519ec94001e052299f51511.1000x1000x1.jpg,8,12,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
32,2982,Public Enemy #1,https://genius.com/Eminem-public-enemy-1-lyrics,/Eminem-public-enemy-1-lyrics,https://images.genius.com/86576cfe4dc7027bc0fed03da7e37e9a.900x900x1.jpg,12,12,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
32,2376,I’m Having a Relapse Freestyle,https://genius.com/Eminem-im-having-a-relapse-freestyle-lyrics,/Eminem-im-having-a-relapse-freestyle-lyrics,https://images.genius.com/54c32c8e16bf9e92656a64e41b67f157.1000x1000x1.jpg,10,6,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
32,2232,Never 2 Far,https://genius.com/Eminem-never-2-far-lyrics,/Eminem-never-2-far-lyrics,https://images.genius.com/6d902423c519ec94001e052299f51511.1000x1000x1.jpg,10,11,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
32,3755,Slim Shady (Intro),https://genius.com/Eminem-slim-shady-intro-lyrics,/Eminem-slim-shady-intro-lyrics,https://images.genius.com/60da6b6a5f6629fc5917032b03759524.1000x1000x1.jpg,5,8,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
33,49803,It’s Been Real (Outro),https://genius.com/Eminem-its-been-real-outro-lyrics,/Eminem-its-been-real-outro-lyrics,https://images.genius.com/373d8f9d1f4717e2ac8472b75e13cf5a.1000x1000x1.jpg,17,12,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
33,6793771,Эминэм (Eminem),https://genius.com/Skryptonite-indablack-and-qurt-eminem-lyrics,/Skryptonite-indablack-and-qurt-eminem-lyrics,https://images.genius.com/12f76a80fcf406ca622ac6a94be318a2.1000x1000x1.jpg,1,3,2823177,"Скриптонит (Skryptonite), Индаблэк (Indablack) & qurt",https://genius.com/artists/Skryptonite-indablack-and-qurt,https://images.genius.com/34e93375ec672930967233ffb5a2c545.1000x1000x1.jpg
33,75883,Paul (Skit) [1999],https://genius.com/Eminem-and-paul-rosenberg-paul-skit-1999-lyrics,/Eminem-and-paul-rosenberg-paul-skit-1999-lyrics,https://images.genius.com/4eb7b1c8dd025ab440eac7ea6d138316.1000x1000x1.jpg,4,4,2789363,Eminem & Paul Rosenberg,https://genius.com/artists/Eminem-and-paul-rosenberg,https://assets.genius.com/images/default_avatar_300.png?1684337696
33,3025925,My Name Is (Original Version),https://genius.com/Eminem-my-name-is-original-version-lyrics,/Eminem-my-name-is-original-version-lyrics,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg,15,3,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
33,5074,Wee Wee,https://genius.com/Eminem-wee-wee-lyrics,/Eminem-wee-wee-lyrics,https://images.genius.com/373d8f9d1f4717e2ac8472b75e13cf5a.1000x1000x1.jpg,16,8,45,Eminem,https://genius.com/artists/Eminem,https://images.genius.com/76c536a17ca35f7edd1f78e129609fe0.573x573x1.jpg
